Individuo 1,,Individuo 2,
0.74001694,4.6016817,-0.072342865,2.0879853
0.71702749,4.593524,-0.032899044,2.1130717
0.7191087,4.5900931,-0.022589177,2.1196716
0.74862617,4.6026645,-0.034881417,2.1113739
0.7861436,4.6379962,-0.045933086,2.1032031
0.80308604,4.6905336,-0.046292599,2.1025991
0.78389382,4.7313743,-0.042578865,2.1071186
0.74687076,4.7257037,-0.041860614,2.1110456
0.73418403,4.6707196,-0.042202856,2.1103902
0.75995129,4.6058497,-0.038281702,2.1050301
0.7765944,4.578958,-0.032819539,2.1001599
0.72390693,4.6057296,-0.037456051,2.1040535
0.61090028,4.6612358,-0.056334399,2.1181135
0.51816607,4.707129,-0.067989901,2.1264362
0.51335448,4.7269273,-0.033682577,2.1021595
0.58351016,4.7354765,0.063790359,2.0338144
0.65015316,4.7557607,0.19148937,1.9446229
0.63735908,4.7924566,0.28928271,1.8764459
0.53287441,4.8315678,0.32388875,1.8523489
0.39977446,4.8595743,0.31206295,1.8605915
0.3283973,4.873744,0.29248181,1.8742218
0.36511886,4.8740273,0.28736576,1.8777717
0.47663313,4.8550577,0.29367337,1.8733714
0.57649416,4.8135543,0.29956895,1.869275
0.59051824,4.7600117,0.29980415,1.8691363
0.50979704,4.7154336,0.29709291,1.8710382
0.39015454,4.6946993,0.29554623,1.8720819
0.30415294,4.6951795,0.29613653,1.8716024
0.29444253,4.7008476,0.29720479,1.8708463
0.36366609,4.6951146,0.29716694,1.8710004
0.48521131,4.6703005,0.29621854,1.8718379
0.60432833,4.6286368,0.29596102,1.8719597
0.64266521,4.5787253,0.29744774,1.870486
0.54648793,4.5314488,0.2992481,1.8688353
0.356134,4.4945488,0.29802868,1.870138
0.1966143,4.4691277,0.29284117,1.8751295
0.15830798,4.4549689,0.28958806,1.8780593
0.20266174,4.4607053,0.29884374,1.8692772
0.2224457,4.504849,0.32591239,1.8452734
0.17833565,4.5993958,0.36315253,1.8155084
0.13465104,4.7254362,0.39462364,1.7951483
0.16403069,4.8296094,0.40824962,1.7896953
0.25030914,4.8612041,0.40270853,1.7902101
0.2994504,4.8208823,0.38693476,1.7864461
0.24203046,4.7651706,0.3781763,1.7827457
0.11756237,4.7562938,0.39594921,1.7962384
0.043208819,4.80899,0.44633177,1.8367349
0.090503387,4.8862238,0.50897557,1.8914983
0.21112193,4.9421778,0.5489018,1.9348466
0.30175209,4.9660792,0.5500595,1.9517745
0.31726304,4.9839721,0.53631538,1.9475647
0.28855893,5.0215149,0.55256319,1.9361211
0.25456429,5.0736532,0.62049091,1.9259021
0.22578537,5.1159787,0.71472245,1.9182259
0.20773281,5.1375413,0.78686208,1.9127929
0.21348071,5.1496105,0.81122369,1.9101694
0.24473584,5.1646218,0.80184859,1.9102848
0.28949261,5.1804767,0.78848249,1.9114733
0.34154865,5.1860809,0.78605711,1.9117429
0.39729893,5.1686006,0.78944743,1.9106138
0.43239743,5.1149607,0.78974539,1.9096711
0.41197401,5.0241818,0.78824592,1.910988
0.33932823,4.9260826,0.79300791,1.9141184
0.27095902,4.872673,0.80344796,1.9148123
0.25771567,4.8936114,0.8027125,1.9090942
0.28633255,4.9599471,0.77214068,1.9008092
0.30643058,5.0032387,0.71505749,1.9023499
0.29930583,4.9763203,0.657444,1.9201279
0.28801268,4.8928375,0.61930126,1.935871
0.29310796,4.8080583,0.59682298,1.9121045
0.31235933,4.7655807,0.58239418,1.8304285
0.33916646,4.7606568,0.58406824,1.7221783
0.37716269,4.7492433,0.60200918,1.6433363
0.4357698,4.6913972,0.5993008,1.6150542
0.51335895,4.5881886,0.53130531,1.6065173
0.57561177,4.4806547,0.40676537,1.5815032
0.56543416,4.4171252,0.2907663,1.5413828
0.46750909,4.417788,0.23853233,1.5123428
0.35578257,4.4609809,0.24611025,1.5077568
0.33591017,4.5006247,0.27120107,1.517279
0.43635777,4.50177,0.28240526,1.5246696
0.58609074,4.4633989,0.27769509,1.5241693
0.69625664,4.4089632,0.26854336,1.5201677
0.73570698,4.3585992,0.2626045,1.5183061
0.73335648,4.3143816,0.26264775,1.5198294
0.73314136,4.2721801,0.27080819,1.5220426
0.74715906,4.2421851,0.28382903,1.5217074
0.74729466,4.2491298,0.28575212,1.518481
0.7098617,4.3059301,0.25749272,1.5165455
0.65744293,4.3902559,0.20267104,1.5221621
0.63428068,4.4583664,0.15654169,1.5370498
0.64993238,4.4872222,0.15407132,1.5535841
0.67211479,4.4949875,0.18908978,1.5595642
0.67032468,4.513051,0.21930805,1.5501391
0.64541185,4.5475688,0.21405882,1.5332311
0.61407518,4.5838885,0.18356648,1.5211405
0.5800451,4.6212821,0.15819559,1.5187063
0.53487843,4.675159,0.15317529,1.5216364
0.48499399,4.738441,0.16107459,1.5240805
0.46044046,4.7715702,0.16869605,1.5245336
0.48678851,4.7536316,0.17047964,1.524539
0.55433214,4.7224722,0.16736893,1.5244204
0.61825532,4.7333884,0.16163109,1.5225756
0.62675917,4.7851434,0.15724623,1.5192981
0.560341,4.8180504,0.16104344,1.5193167
0.4608627,4.7921691,0.17509773,1.526821
0.41295975,4.7419739,0.18506646,1.5360007
0.46914798,4.734571,0.1644271,1.5315759
0.5932737,4.7860603,0.10300061,1.5099416
0.70025122,4.840189,0.032449611,1.5041506
0.7424264,4.8298717,0.009633807,1.5727021
0.72692716,4.7477651,0.063397884,1.7414551
0.66427267,4.6530952,0.1624151,1.9575175
0.55485582,4.6135979,0.24396147,2.1225865
0.43710479,4.6430964,0.27132949,2.1796229
0.39403969,4.6931019,0.25786397,2.1560044
0.46944436,4.7003512,0.24259062,2.1241672
0.60250401,4.642231,0.25339803,2.1357574
0.68367463,4.5506735,0.29060534,2.1920931
0.66314679,4.4759111,0.33434725,2.2594736
0.57990235,4.4386954,0.36357388,2.3036423
0.50394559,4.4172673,0.37158081,2.3147955
0.48146597,4.375916,0.36684227,2.3069761
0.52474082,4.3022552,0.36144921,2.2988777
0.61774689,4.2164183,0.36075053,2.2981634
0.71572322,4.1447096,0.3628794,2.3015506
0.75464869,4.0903091,0.36438799,2.3037651
0.68961471,4.0394483,0.36421603,2.3033879
0.54531544,3.9937892,0.36339813,2.3021159
0.42162544,3.980269,0.36302021,2.3015778
0.41518721,4.0200939,0.3631984,2.3018816
0.51595956,4.097065,0.3634764,2.3023095
0.60432911,4.167964,0.36354229,2.3024046
0.57838178,4.2029362,0.36344635,2.302254
0.4674691,4.2078977,0.3633731,2.3021269
0.38534468,4.207407,0.36339316,2.3021314
0.38262483,4.2139144,0.36343193,2.3021924
0.39236435,4.2192888,0.36340258,2.302213
0.33126926,4.2137632,0.36333379,2.3021858
0.21509749,4.205842,0.36335653,2.3021741
0.14438486,4.2172623,0.36352894,2.3022168
0.18770726,4.2583132,0.363666,2.3022609
0.30333152,4.3150196,0.36345553,2.3022068
0.38146019,4.365459,0.36292198,2.3020551
0.35398003,4.4037423,0.36273813,2.3020005
0.25942034,4.4411368,0.36364013,2.3022566
0.20647678,4.4863796,0.36509058,2.3026712
0.27441627,4.5312109,0.36491603,2.3026221
0.44126976,4.5538206,0.36167526,2.3016961
0.60281217,4.534049,0.35823318,2.3007123
0.66046602,4.4725666,0.36105007,2.3015177
